user_id,zone,latitude,longitude
5388,Uptown,40.7809269190251,-73.96378430076793
5389,Queens,40.72937114845723,-73.79892104193841
5390,Downtown,40.714522387383624,-74.006644418752
5391,Downtown,40.71820891833582,-74.01425707781172
5392,Queens,40.722969221857575,-73.79214983898845
5393,Queens,40.73482492176827,-73.79498742320747
5394,Uptown,40.78321583178155,-73.97111326804581
5395,Downtown,40.71026923374626,-74.00678680572244
5396,Queens,40.72551620950072,-73.79779094921514
5397,Midtown,40.749893161208284,-73.97151986026354
5398,Queens,40.719495425581215,-73.79470891704166
5399,Queens,40.7315869994018,-73.79341741581914
5400,Queens,40.73810443200211,-73.80059710374556
5401,Brooklyn,40.67011192325582,-73.93977446601093
5402,Brooklyn,40.673447860420346,-73.94481732726881
5403,Uptown,40.786857915945724,-73.96897093274437
5404,Downtown,40.71257181545664,-74.00148833035257
5405,Midtown,40.759072096211376,-73.98451953927109
5406,Brooklyn,40.67769139738425,-73.94758497049466
5407,Queens,40.72529686250367,-73.80653868387952
5408,Uptown,40.78197078944663,-73.97313590128013
5409,Brooklyn,40.66628955288872,-73.94761203464289
5410,Downtown,40.70708257827176,-74.01171526641299
5411,Uptown,40.787841396871094,-73.96393457033348
5412,Uptown,40.78905949922089,-73.96628616763566
5413,Queens,40.73523083027546,-73.80404919628518
5414,Midtown,40.75710434673224,-73.98323144765943
5415,Midtown,40.74361965562857,-73.9880862188014
5416,Midtown,40.751724967354065,-73.98216603027576
5417,Downtown,40.71942327838274,-74.0099982346742
5418,Uptown,40.791215271193416,-73.9738949845099
5419,Brooklyn,40.68501323871503,-73.9393848030431
5420,Queens,40.727018737676154,-73.79080329528138
5421,Queens,40.72166712066713,-73.78735259900843
5422,Downtown,40.71259684205021,-74.00708524000589
5423,Midtown,40.75497403509115,-73.99127830948822
5424,Midtown,40.76272782410046,-73.97939353143533
5425,Midtown,40.75603895650061,-73.97936456340497
5426,Queens,40.7282834058944,-73.79175864781766
5427,Downtown,40.71316747574072,-74.00971875462957
5428,Downtown,40.71479929414882,-74.01135401138629
5429,Queens,40.73133220043031,-73.79222017864787
5430,Queens,40.72457731282991,-73.79933076491646
5431,Midtown,40.74961189802687,-73.9855398663347
5432,Midtown,40.76175279260702,-73.9694674496503
5433,Uptown,40.77489479352782,-73.96055525679449
5434,Uptown,40.79128873729602,-73.96723654931475
5435,Queens,40.71864660651373,-73.79821133475738
5436,Uptown,40.78017729433584,-73.9748116236538
5437,Downtown,40.717659269852916,-74.00242104705225
5438,Uptown,40.78310170944539,-73.96371504751487
5439,Uptown,40.77651761598119,-73.97375817642272
5440,Uptown,40.785232140770624,-73.97348400394138
5441,Uptown,40.783435021709,-73.97076144238582
5442,Queens,40.72711975855779,-73.80184483049453
5443,Queens,40.72508038854609,-73.80169195117224
5444,Midtown,40.754726970002345,-73.98988003237542
5445,Midtown,40.75199039194024,-73.98126970921803
5446,Brooklyn,40.69037266334424,-73.94284002647893
5447,Uptown,40.78189991424092,-73.96551524962636
5448,Uptown,40.7812312152309,-73.97988597842496
5449,Downtown,40.71009181927256,-74.01358456395938
5450,Midtown,40.76378475421419,-73.9817213924115
5451,Brooklyn,40.67000466561052,-73.94856014914504
5452,Queens,40.7299971621095,-73.79889715558178
5453,Brooklyn,40.67700355014061,-73.93913624264418
5454,Midtown,40.74778299947679,-73.98676473726522
5455,Downtown,40.708704618360684,-74.0081795702865
5456,Downtown,40.71438476996953,-74.00725045270165
5457,Midtown,40.75057803390172,-73.98494710231894
5458,Uptown,40.7843978196411,-73.9677753211989
5459,Queens,40.73684576614343,-73.8009500219863
5460,Queens,40.729053003386085,-73.79584057996587
5461,Downtown,40.70553243760738,-74.00018814025395
5462,Brooklyn,40.67396601869076,-73.93353624163103
5463,Midtown,40.75347297130627,-73.99078319344191
5464,Downtown,40.71103882440503,-74.00434496875934
5465,Uptown,40.783860069225575,-73.97215055808596
5466,Downtown,40.71436221471039,-74.00649397074451
5467,Midtown,40.7635526397756,-73.98794790879775
5468,Uptown,40.78308140167456,-73.96742097781392
5469,Midtown,40.74913902776562,-73.98047752954042
5470,Uptown,40.78886903065124,-73.95858562215201
5471,Uptown,40.7894151228839,-73.9778053965624
5472,Brooklyn,40.67936221547003,-73.95293954908206
5473,Downtown,40.711568028023954,-73.99572634323496
5474,Downtown,40.71591273201275,-74.00625945990011
5475,Uptown,40.7820446009316,-73.97348398947734
5476,Midtown,40.74462145535611,-73.98305879309345
5477,Brooklyn,40.68101737141486,-73.95117426219333
5478,Downtown,40.71726125738488,-74.00412069892056
5479,Uptown,40.7903054361519,-73.97160130984933
5480,Queens,40.72454620778524,-73.78953110610317
5481,Downtown,40.71393082657931,-74.00171493470793
5482,Midtown,40.756138997789265,-73.97929833532146
5483,Queens,40.72862691279852,-73.79394582018075
5484,Uptown,40.78367428019143,-73.96317826839649
5485,Downtown,40.71298568007688,-74.00311873464211
5486,Midtown,40.75595874700792,-73.98666560346015
5487,Brooklyn,40.681903405169976,-73.94824612219699
5488,Queens,40.734301437622925,-73.79838265714403
5489,Midtown,40.75111833789653,-73.98105584964506
5490,Uptown,40.78223849322605,-73.97785809835382
5491,Brooklyn,40.67608695940056,-73.94342447020357
5492,Downtown,40.709971638214,-74.01016436918262
5493,Midtown,40.74681984292347,-73.99026560447207
5494,Brooklyn,40.678321112279264,-73.94965832259687
5495,Downtown,40.71519660184773,-74.00611895775866
5496,Brooklyn,40.6774245012405,-73.94038112569064
5497,Uptown,40.783055210518015,-73.97457968207274
5498,Queens,40.730292184639545,-73.80527988557884
5499,Downtown,40.71985559847582,-73.99022833025694
5500,Queens,40.72610117735238,-73.78931101627872
5501,Midtown,40.74904193942833,-73.97933860386578
5502,Downtown,40.71234779926503,-73.9978606069454
5503,Brooklyn,40.687617806316844,-73.943738150767
5504,Uptown,40.77729549720785,-73.97187500567377
5505,Queens,40.731450678477906,-73.78812104296023
5506,Downtown,40.71858956614643,-73.99925478675023
5507,Downtown,40.70097232890303,-74.00292406613693
5508,Uptown,40.78515111261804,-73.96678751069672
5509,Queens,40.73121705318537,-73.80109386115181
5510,Uptown,40.7817633239931,-73.97248734804288
5511,Brooklyn,40.67496780719455,-73.9356809260869
5512,Queens,40.725246688237384,-73.79087827874126
5513,Queens,40.726557157520624,-73.80221010424438
5514,Uptown,40.78158951984156,-73.9738555136751
5515,Brooklyn,40.675746114786214,-73.93649521634319
5516,Uptown,40.78137762373659,-73.96892391424801
5517,Brooklyn,40.68415395911923,-73.94329055341198
5518,Uptown,40.77702785610542,-73.9701401950098
5519,Uptown,40.77435470788364,-73.97161780696574
5520,Uptown,40.78913392553617,-73.97382121451686
5521,Brooklyn,40.677239911203294,-73.94836794389018
5522,Brooklyn,40.676258838537585,-73.93914837713791
5523,Queens,40.72764391438134,-73.79371227303488
5524,Brooklyn,40.679246383503894,-73.94066473450009
5525,Downtown,40.71017974386441,-74.00326655510652
5526,Uptown,40.78562965563823,-73.96415641767359
5527,Midtown,40.750088687130955,-73.98172678743934
5528,Downtown,40.711290869110755,-74.00188195198635
5529,Downtown,40.701726518723575,-74.00516358480252
5530,Uptown,40.78896118567432,-73.97593721929285
5531,Queens,40.727319561517206,-73.79602808495275
5532,Uptown,40.786450520458686,-73.9682504035038
5533,Uptown,40.78548287292133,-73.96781163632768
5534,Downtown,40.71554906890186,-73.99874486018382
5535,Brooklyn,40.678161122357125,-73.94649960195257
5536,Downtown,40.714741136963696,-74.00487000883957
5537,Queens,40.72339357793694,-73.79554577460304
5538,Queens,40.72234410721885,-73.78677843729041
5539,Queens,40.72769447033247,-73.79301775704042
5540,Midtown,40.75150111809802,-73.98202202893489
5541,Downtown,40.71992732086625,-74.00617829865519
5542,Midtown,40.756775722146536,-73.98512534374944
5543,Brooklyn,40.6746175930494,-73.95144334867166
5544,Midtown,40.75354229780747,-73.9903060105194
5545,Queens,40.728865032909944,-73.79400577769057
5546,Downtown,40.712459985219255,-74.0057292542222
5547,Downtown,40.71415873016467,-74.00507788289438
5548,Midtown,40.75524327272231,-73.97929305373572
5549,Brooklyn,40.67124671625765,-73.9437353044578
5550,Brooklyn,40.667445477162474,-73.94594155703007
5551,Midtown,40.75303195477554,-73.98504988108623
5552,Brooklyn,40.68100246352549,-73.94298046597287
5553,Brooklyn,40.67638815482718,-73.94610000994679
5554,Uptown,40.789282820567024,-73.96587803224692
5555,Uptown,40.7828655665035,-73.97125636976446
5556,Downtown,40.71958598032126,-74.00474168841953
5557,Midtown,40.76065951719632,-73.98808283465932
5558,Uptown,40.78835643432587,-73.96587562018563
5559,Downtown,40.70678244182896,-73.99880517162563
5560,Uptown,40.78318570333986,-73.97801573565245
5561,Downtown,40.718913867437415,-74.00399555459458
5562,Brooklyn,40.679561723623785,-73.94473955534843
5563,Downtown,40.715571799524994,-74.0045798208227
5564,Downtown,40.705860563474424,-74.00373953173036
5565,Brooklyn,40.687793949653035,-73.95537477899158
5566,Midtown,40.75094312798717,-73.980202566061
5567,Midtown,40.74492787429125,-73.97843801128614
5568,Midtown,40.753144371310874,-73.97787597530662
5569,Midtown,40.7426625807424,-73.98872311070228
5570,Brooklyn,40.67277437427604,-73.94435486376221
5571,Brooklyn,40.69099255916552,-73.9468945790962
5572,Midtown,40.75299979611248,-73.99357622875242
5573,Brooklyn,40.6710610641601,-73.94730268607996
5574,Brooklyn,40.67832648943283,-73.94962054069815
5575,Uptown,40.77861098127484,-73.96952736833606
5576,Uptown,40.787422595998365,-73.97935723952686
5577,Queens,40.72375227610307,-73.79979774250728
5578,Uptown,40.784453668550675,-73.97379732068431
5579,Midtown,40.749164704815634,-73.98014919887659
5580,Uptown,40.79609514072395,-73.95731112527329
5581,Queens,40.73071811860014,-73.79338455022582
5582,Brooklyn,40.677472471012585,-73.94936055403076
5583,Downtown,40.711335208746846,-74.00939549901315
5584,Uptown,40.78033200008375,-73.96790970959621
5585,Brooklyn,40.67439543260096,-73.95093002238558
5586,Midtown,40.75095801636909,-73.97851640349346
5587,Queens,40.73659164425231,-73.79353295172686
5588,Queens,40.725436930211394,-73.79552535756633
5589,Queens,40.71755290546681,-73.80332443086554
5590,Downtown,40.7069701613956,-74.00139806438979
5591,Uptown,40.78773862309999,-73.97500812245272
5592,Uptown,40.781838379717044,-73.97043153884839
5593,Brooklyn,40.67752959199932,-73.94498580127981
5594,Queens,40.73404907225709,-73.80281899997232
5595,Midtown,40.75101416705414,-73.98515342779042
5596,Uptown,40.786262088610655,-73.97725141987928
5597,Brooklyn,40.67486058425106,-73.94746009668282
5598,Brooklyn,40.68107938318376,-73.94203610275657
5599,Brooklyn,40.67624432374615,-73.94068770009584
5600,Midtown,40.753692254125724,-73.98409123429742
5601,Queens,40.73230066828756,-73.79931971512723
5602,Downtown,40.71654012403842,-74.00923705687438
5603,Uptown,40.78227286007297,-73.97452386320444
5604,Brooklyn,40.67584188165002,-73.95488532212043
5605,Downtown,40.72079573792241,-74.00563369910823
5606,Uptown,40.786046654057486,-73.97953037608478
5607,Uptown,40.78114429095671,-73.97081902145462
5608,Brooklyn,40.674934578183546,-73.95149717631668
5609,Downtown,40.71792448753471,-74.0120312721134
5610,Midtown,40.75547700043027,-73.98065692184696
5611,Midtown,40.75408223502437,-73.98387715303406
5612,Brooklyn,40.67877487587781,-73.95362421177303
5613,Midtown,40.75658898437318,-73.98679398844665
5614,Uptown,40.782816554262844,-73.96989025729054
5615,Brooklyn,40.68421843433421,-73.9472964531134
5616,Brooklyn,40.68449669238106,-73.94591575877239
5617,Downtown,40.715459440596014,-74.00477963773238
5618,Queens,40.73507359495248,-73.79467648384377
5619,Downtown,40.712842483840696,-74.01096128146474
5620,Downtown,40.716251655025026,-74.00588848854028
5621,Downtown,40.71782228159436,-74.00743672237842
5622,Midtown,40.75999519140008,-73.97537940807511
5623,Queens,40.732779995738696,-73.79541541391251
5624,Midtown,40.758055945970405,-73.98332513661516
5625,Brooklyn,40.68798564057819,-73.94290106873625
5626,Uptown,40.78040152107367,-73.97281152342016
5627,Downtown,40.7120238960622,-74.00959961424695
5628,Uptown,40.78202744761675,-73.96890116152471
5629,Downtown,40.71095966427618,-74.00366027128531
5630,Uptown,40.77315613978292,-73.96078711739905
5631,Uptown,40.78997432402854,-73.9674879229967
5632,Uptown,40.77796979770476,-73.96740360350515
5633,Midtown,40.75574907454373,-73.98041132300817
5634,Brooklyn,40.67109069411162,-73.94765161209446
5635,Uptown,40.7862035786536,-73.97748986917357
5636,Midtown,40.7509730198203,-73.98901796320058
5637,Uptown,40.77742019037945,-73.9677601393347
5638,Downtown,40.71377171732241,-73.99889186722669
5639,Queens,40.72469632709759,-73.79122998613809
5640,Brooklyn,40.675329204519564,-73.94503467527198
5641,Midtown,40.755758948076,-73.97561662736265
5642,Brooklyn,40.68219994726817,-73.94641827215148
5643,Brooklyn,40.67410799756064,-73.94994076638837
5644,Brooklyn,40.67324403763004,-73.94293504039001
5645,Downtown,40.71291741833341,-73.99954069746273
5646,Queens,40.73089626290129,-73.79911900064059
5647,Queens,40.735513775959305,-73.80342396894902
5648,Queens,40.72284335200853,-73.79471147775632
5649,Queens,40.72661016449365,-73.79104281550434
5650,Queens,40.73407893012538,-73.80972283192408
5651,Brooklyn,40.68806547268069,-73.93931315856071
5652,Downtown,40.70783454500346,-74.01283398566298
5653,Uptown,40.77940594040096,-73.96757585119076
5654,Midtown,40.75680550047305,-73.9939835050791
5655,Midtown,40.75201128428903,-73.99137425934704
5656,Queens,40.72440384122745,-73.79180640791556
5657,Queens,40.72942235303184,-73.78882115239423
5658,Uptown,40.7908470997687,-73.97124570646935
5659,Brooklyn,40.6716525885245,-73.93222327782946
5660,Downtown,40.7202916705389,-74.01111297950969
5661,Midtown,40.75202615390708,-73.98917683814463
5662,Queens,40.72992895960629,-73.79641108193063
5663,Uptown,40.79105425360551,-73.97294903834452
5664,Uptown,40.78472661796151,-73.96978258912716
5665,Uptown,40.781612544759,-73.97491427624549
5666,Midtown,40.75849087811347,-73.98116244724423
5667,Queens,40.72733416898834,-73.79218195489133
5668,Brooklyn,40.68080675524797,-73.93613309447595
5669,Brooklyn,40.677176595008106,-73.94665221832255
5670,Midtown,40.759205764484946,-73.98231514537062
5671,Brooklyn,40.67122884153724,-73.94117078959009
5672,Queens,40.72313239187953,-73.79493614716873
5673,Brooklyn,40.671155357875655,-73.94525833195443
5674,Uptown,40.782817852854016,-73.98151880198664
5675,Midtown,40.74725230890595,-73.98358303268242
5676,Uptown,40.779640842124664,-73.96822250726063
5677,Midtown,40.74936245697715,-73.9842890798167
5678,Brooklyn,40.68559838114769,-73.94811137540476
5679,Downtown,40.70784659823912,-74.01439607545394
5680,Downtown,40.706367271485384,-74.0037347103338
5681,Brooklyn,40.679441692668824,-73.94403434860983
5682,Midtown,40.763334105772806,-73.97705024389865
5683,Uptown,40.78251966460377,-73.97844698520167
5684,Uptown,40.782906403467614,-73.97355154299582
5685,Uptown,40.78955378730539,-73.97780653439565
5686,Brooklyn,40.68259114669108,-73.93907340475539
5687,Midtown,40.75702707492306,-73.97780481703697
5688,Brooklyn,40.675288296358,-73.93458708214723
5689,Midtown,40.757179789531435,-73.98139287691468
5690,Midtown,40.748096079523236,-73.98005365391055
5691,Uptown,40.77998162225303,-73.96901958121316
5692,Queens,40.73535731325478,-73.79203447113773
5693,Midtown,40.7614099634237,-73.98375461722064
5694,Uptown,40.785287423496676,-73.96810586028212
5695,Downtown,40.70315323139312,-73.99530003474587
5696,Downtown,40.706758892360085,-74.00490660302762
5697,Brooklyn,40.67480263785693,-73.944079966113
5698,Brooklyn,40.677341504843305,-73.94320962651821
5699,Midtown,40.748647944247466,-73.98474545939506
5700,Brooklyn,40.676968431382086,-73.94296788922733
5701,Midtown,40.76373647619078,-73.98491498961101
5702,Midtown,40.75690417938429,-73.97828008622356
5703,Uptown,40.7841941331448,-73.96597970014605
5704,Midtown,40.74981222290491,-73.97317032530472
5705,Queens,40.720005076066435,-73.79501769995079
5706,Uptown,40.77695901787228,-73.96975681415903
5707,Midtown,40.7465030542598,-73.98276513454408
5708,Uptown,40.78347517631121,-73.97020203515383
5709,Brooklyn,40.680119429022035,-73.93855003224112
5710,Midtown,40.7500735502359,-73.99212492153194
5711,Queens,40.72893959669955,-73.79259645643548
5712,Uptown,40.79044496908116,-73.96122115357075
5713,Brooklyn,40.68798848671173,-73.93738526968414
5714,Queens,40.73205205175375,-73.78865716604707
5715,Uptown,40.78222579748021,-73.96698969499467
5716,Downtown,40.716490521219384,-74.00897890706062
5717,Brooklyn,40.68495904991838,-73.94794921389895
5718,Downtown,40.70276385931105,-74.0097101483778
5719,Uptown,40.79051034518898,-73.97689227391007
5720,Queens,40.72547706589704,-73.79016695708832
5721,Uptown,40.78042518522531,-73.96385818373639
5722,Brooklyn,40.67642536013707,-73.94202786663922
5723,Uptown,40.78470042069387,-73.96717607347861
5724,Midtown,40.7493437287315,-73.98253265577141
5725,Midtown,40.75347592982654,-73.9811562028915
5726,Uptown,40.785726386032486,-73.98178524903373
5727,Downtown,40.713892856246375,-74.00442661557356
5728,Uptown,40.7850040725718,-73.97332769923422
5729,Uptown,40.78148015643809,-73.97140080073818
5730,Queens,40.73166854976231,-73.79377117643747
5731,Downtown,40.71808208061002,-74.00957800415024
